MESSAGE_ID,NETWORK_TIMESTAMP,SENDING_TIMESTAMP,EVENT_TIMESTAMP
16959,1572434453275334912,1572434452421172738,1572434452421169718
16960,1572434453275334912,1572434452421172738,1572434452421169718
16961,1572434453275334912,1572434452421172738,1572434452421172738
16962,1572434453275334912,1572434452421172738,1572434452421172738
16963,1572434453276224000,1572434452421236044,1572434452421172738
16964,1572434453276224000,1572434452421236044,1572434452421176463
16965,1572434453276224000,1572434452421236044,1572434452421176463
16966,1572434453276224000,1572434452421236044,1572434452421176463
16967,1572434453276224000,1572434452421236044,1572434452421179619
16968,1572434453276224000,1572434452421236044,1572434452421179619
16969,1572434453276224000,1572434452421236044,1572434452421179619
16970,1572434453276224000,1572434452421236044,1572434452421181650
16971,1572434453276224000,1572434452421236044,1572434452421181650
16972,1572434453276224000,1572434452421236044,1572434452421181650
16973,1572434453276224000,1572434452421236044,1572434452421184684
16974,1572434453276224000,1572434452421236044,1572434452421184684
16975,1572434453276224000,1572434452421236044,1572434452421184684
16976,1572434453276224000,1572434452421236044,1572434452421186920
16977,1572434453276224000,1572434452421236044,1572434452421186920
16978,1572434453276224000,1572434452421236044,1572434452421186920
16979,1572434453276224000,1572434452421236044,1572434452421190015
16980,1572434453276224000,1572434452421236044,1572434452421190015
16981,1572434453276224000,1572434452421236044,1572434452421190015
16982,1572434453276224000,1572434452421236044,1572434452421193118
16983,1572434453276224000,1572434452421236044,1572434452421193118
16984,1572434453276224000,1572434452421236044,1572434452421193118
16985,1572434453276224000,1572434452421236044,1572434452421195800
16986,1572434453276224000,1572434452421236044,1572434452421195800
16987,1572434453276224000,1572434452421236044,1572434452421195800
16988,1572434453276224000,1572434452421236044,1572434452421198524
16989,1572434453276224000,1572434452421236044,1572434452421198524
16990,1572434453276224000,1572434452421236044,1572434452421198524
16991,1572434453276224000,1572434452421236044,1572434452421201669
16992,1572434453276224000,1572434452421236044,1572434452421201669
16993,1572434453276224000,1572434452421236044,1572434452421201669
16994,1572434453276224000,1572434452421236044,1572434452421204357
16995,1572434453276224000,1572434452421236044,1572434452421204357
16996,1572434453276224000,1572434452421236044,1572434452421204357
16997,1572434453276224000,1572434452421236044,1572434452421207221
16998,1572434453276224000,1572434452421236044,1572434452421207221
16999,1572434453276224000,1572434452421236044,1572434452421207221
17000,1572434453276224000,1572434452421236044,1572434452421210078
17001,1572434453276224000,1572434452421236044,1572434452421210078
17002,1572434453276224000,1572434452421236044,1572434452421210078
17003,1572434453276224000,1572434452421236044,1572434452421212842
17004,1572434453276224000,1572434452421236044,1572434452421212842
17005,1572434453276224000,1572434452421236044,1572434452421212842
17006,1572434453276224000,1572434452421236044,1572434452421216158
17007,1572434453276224000,1572434452421236044,1572434452421216158
17008,1572434453276224000,1572434452421236044,1572434452421216158
17009,1572434453276224000,1572434452421236044,1572434452421218716
17010,1572434453276224000,1572434452421236044,1572434452421218716
17011,1572434453276224000,1572434452421236044,1572434452421218716
17012,1572434453276224000,1572434452421236044,1572434452421221407
17013,1572434453276224000,1572434452421236044,1572434452421221407
17014,1572434453276224000,1572434452421236044,1572434452421221407
17015,1572434453276224000,1572434452421236044,1572434452421224379
17016,1572434453276224000,1572434452421236044,1572434452421224379
17017,1572434453276224000,1572434452421236044,1572434452421224379
17018,1572434453276224000,1572434452421236044,1572434452421227312
17019,1572434453276224000,1572434452421236044,1572434452421227312
17020,1572434453276224000,1572434452421236044,1572434452421227312
17021,1572434453276224000,1572434452421236044,1572434452421230283
17022,1572434453276224000,1572434452421236044,1572434452421230283
17023,1572434453276224000,1572434452421236044,1572434452421230283
17024,1572434453276224000,1572434452421236044,1572434452421233012
17025,1572434453276224000,1572434452421236044,1572434452421233012
17026,1572434453276224000,1572434452421236044,1572434452421233012
17027,1572434453276224000,1572434452421236044,1572434452421236044
17028,1572434453276224000,1572434452421236044,1572434452421236044
17029,1572434453277455104,1572434452421324407,1572434452421236044
17030,1572434453277455104,1572434452421324407,1572434452421260697
17031,1572434453277455104,1572434452421324407,1572434452421260697
17032,1572434453277455104,1572434452421324407,1572434452421260697
17033,1572434453277455104,1572434452421324407,1572434452421265110
17034,1572434453277455104,1572434452421324407,1572434452421265110
17035,1572434453277455104,1572434452421324407,1572434452421265110
17036,1572434453277455104,1572434452421324407,1572434452421269230
17037,1572434453277455104,1572434452421324407,1572434452421269230
17038,1572434453277455104,1572434452421324407,1572434452421269230
17039,1572434453277455104,1572434452421324407,1572434452421272439
17040,1572434453277455104,1572434452421324407,1572434452421272439
17041,1572434453277455104,1572434452421324407,1572434452421272439
17042,1572434453277455104,1572434452421324407,1572434452421275082
17043,1572434453277455104,1572434452421324407,1572434452421275082
17044,1572434453277455104,1572434452421324407,1572434452421275082
17045,1572434453277455104,1572434452421324407,1572434452421277776
17046,1572434453277455104,1572434452421324407,1572434452421277776
17047,1572434453277455104,1572434452421324407,1572434452421277776
17048,1572434453277455104,1572434452421324407,1572434452421280723
17049,1572434453277455104,1572434452421324407,1572434452421280723
17050,1572434453277455104,1572434452421324407,1572434452421280723
17051,1572434453277455104,1572434452421324407,1572434452421283618
17052,1572434453277455104,1572434452421324407,1572434452421283618
17053,1572434453277455104,1572434452421324407,1572434452421283618
17054,1572434453277455104,1572434452421324407,1572434452421286514
17055,1572434453277455104,1572434452421324407,1572434452421286514
17056,1572434453277455104,1572434452421324407,1572434452421286514
17057,1572434453277455104,1572434452421324407,1572434452421291970
17058,1572434453277455104,1572434452421324407,1572434452421291970
17059,1572434453277455104,1572434452421324407,1572434452421291970
17060,1572434453277455104,1572434452421324407,1572434452421292530
17061,1572434453277455104,1572434452421324407,1572434452421292530
17062,1572434453277455104,1572434452421324407,1572434452421292530
17063,1572434453277455104,1572434452421324407,1572434452421295453
17064,1572434453277455104,1572434452421324407,1572434452421295453
17065,1572434453277455104,1572434452421324407,1572434452421295453
17066,1572434453277455104,1572434452421324407,1572434452421298452
17067,1572434453277455104,1572434452421324407,1572434452421298452
17068,1572434453277455104,1572434452421324407,1572434452421298452
17069,1572434453277455104,1572434452421324407,1572434452421301476
17070,1572434453277455104,1572434452421324407,1572434452421301476
17071,1572434453277455104,1572434452421324407,1572434452421301476
17072,1572434453277455104,1572434452421324407,1572434452421304115
17073,1572434453277455104,1572434452421324407,1572434452421304115
17074,1572434453277455104,1572434452421324407,1572434452421304115
17075,1572434453277455104,1572434452421324407,1572434452421306776
17076,1572434453277455104,1572434452421324407,1572434452421306776
17077,1572434453277455104,1572434452421324407,1572434452421306776
17078,1572434453277455104,1572434452421324407,1572434452421309976
17079,1572434453277455104,1572434452421324407,1572434452421309976
17080,1572434453277455104,1572434452421324407,1572434452421309976
17081,1572434453277455104,1572434452421324407,1572434452421314947
17082,1572434453277455104,1572434452421324407,1572434452421314947
17083,1572434453277455104,1572434452421324407,1572434452421314947
17084,1572434453277455104,1572434452421324407,1572434452421315706
17085,1572434453277455104,1572434452421324407,1572434452421315706
17086,1572434453277455104,1572434452421324407,1572434452421315706
17087,1572434453277455104,1572434452421324407,1572434452421318640
17088,1572434453277455104,1572434452421324407,1572434452421318640
17089,1572434453277455104,1572434452421324407,1572434452421318640
17090,1572434453277455104,1572434452421324407,1572434452421321372
17091,1572434453277455104,1572434452421324407,1572434452421321372
17092,1572434453277455104,1572434452421324407,1572434452421321372
17093,1572434453277455104,1572434452421324407,1572434452421324407
17094,1572434453277455104,1572434452421324407,1572434452421324407
17095,1572434453278347008,1572434452421410314,1572434452421324407
17096,1572434453278347008,1572434452421410314,1572434452421327322
17097,1572434453278347008,1572434452421410314,1572434452421327322
17098,1572434453278347008,1572434452421410314,1572434452421327322
17099,1572434453278347008,1572434452421410314,1572434452421330143
17100,1572434453278347008,1572434452421410314,1572434452421330143
17101,1572434453278347008,1572434452421410314,1572434452421330143
17102,1572434453278347008,1572434452421410314,1572434452421333349
17103,1572434453278347008,1572434452421410314,1572434452421333349
17104,1572434453278347008,1572434452421410314,1572434452421333349
17105,1572434453278347008,1572434452421410314,1572434452421336104
17106,1572434453278347008,1572434452421410314,1572434452421336104
17107,1572434453278347008,1572434452421410314,1572434452421336104
17108,1572434453278347008,1572434452421410314,1572434452421338628
17109,1572434453278347008,1572434452421410314,1572434452421338628
17110,1572434453278347008,1572434452421410314,1572434452421338628
17111,1572434453278347008,1572434452421410314,1572434452421341874
17112,1572434453278347008,1572434452421410314,1572434452421341874
17113,1572434453278347008,1572434452421410314,1572434452421341874
17114,1572434453278347008,1572434452421410314,1572434452421344358
17115,1572434453278347008,1572434452421410314,1572434452421344358
17116,1572434453278347008,1572434452421410314,1572434452421344358
17117,1572434453278347008,1572434452421410314,1572434452421346631
17118,1572434453278347008,1572434452421410314,1572434452421346631
17119,1572434453278347008,1572434452421410314,1572434452421346631
17120,1572434453278347008,1572434452421410314,1572434452421372504
17121,1572434453278347008,1572434452421410314,1572434452421372504
17122,1572434453278347008,1572434452421410314,1572434452421372504
17123,1572434453278347008,1572434452421410314,1572434452421375233
17124,1572434453278347008,1572434452421410314,1572434452421375233
